,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,race,p1_victor,p1_long_rallies_won,Score Factor,Service Factor,Break Factor,Rally Factor,Points Advantage,Serve Advantage,Unforced Errors,Winners,Momentum,p1_score_diff,momen_diff,fluc_point
279,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:40:14,4,10,280,2,1,4,5,15,0,1,2,1,146,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.464,9.553,3,92.0,B,NCTL,ND,0,1,0,5,0,0.0,0.6526315720775624,1,1,-1,1,1.2763705758666126,1.0,1.5362091673147884,0
280,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:41:00,4,10,281,2,1,4,5,30,0,1,1,2,146,135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.671,18.724,4,124.0,BC,NCTL,ND,0,0,0,5,0,0.0,0.6526315720775624,1,1,-1,1,0.9521846868945013,0.0,-0.3241858889721113,1
281,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:41:32,4,10,282,2,1,4,5,30,15,1,1,1,147,135,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35.211,41.728,11,121.0,C,NCTL,D,0,1,1,5,0,0.0,0.6526315720775624,1,1,-1,1,0.9521846868945013,1.0,0.0,1
282,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:42:16,4,10,283,2,1,4,5,40,15,1,1,2,147,136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.304,5.466,2,115.0,W,NCTL,ND,0,0,0,5,0,0.0,0.6526315720775624,-1,1,-1,1,-0.7068519856392428,0.0,-1.6590366725337442,0
283,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:42:48,4,10,284,2,1,4,5,40,30,1,2,2,147,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.374,24.586,6,95.0,BW,NCTL,ND,0,0,0,5,0,0.0,0.6526315720775624,-1,1,0,1,-0.17207742094980782,0.0,0.534774564689435,1
284,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:43:49,4,10,285,2,1,4,5,40,40,1,1,1,148,137,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.086,13.871,3,129.0,C,CTL,D,0,1,0,5,0,0.0,0.6526315720775624,-1,1,0,1,-0.0506024463367552,1.0,0.12147497461305262,1
285,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:44:23,4,10,286,2,1,4,5,AD,40,1,1,1,149,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.861,4.678,1,113.0,C,NCTL,ND,0,1,0,5,0,0.0,0.6526315720775624,1,1,0,1,1.4693406802546347,1.0,1.5199431265913899,0
286,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:45:10,4,11,287,2,1,5,5,0,0,2,1,2,149,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.701,6.51,1,125.0,BC,CTL,ND,0,0,0,6,0,0.0,0.6526315720775624,1,-1,0,1,0.05195268803969777,0.0,-1.417387992214937,1
287,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:45:48,4,11,288,2,1,5,5,0,15,2,2,1,150,138,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.826,11.492,2,92.0,BW,NCTL,D,0,1,0,6,0,0.0,0.6526315720775624,1,-1,0,0,-0.2071273924612792,1.0,-0.259080080500977,0
288,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:46:28,4,11,289,2,1,5,5,15,15,2,1,2,150,139,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.067,25.256,9,130.0,BC,NCTL,ND,0,0,0,6,0,0.0,0.6526315720775624,-1,-1,0,0,-1.784544543926715,0.0,-1.5774171514654358,0
289,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:47:15,4,11,290,2,1,5,5,15,30,2,1,1,151,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.319,11.144,4,113.0,C,NCTL,D,0,1,1,6,0,0.0,0.6526315720775624,1,-1,0,0,-0.30180269608857907,1.0,1.4827418478381358,0
290,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:47:51,4,11,291,2,1,5,5,30,30,2,2,1,152,139,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,31.781,21.505,6,113.0,BW,NCTL,D,0,1,1,6,0,0.0,0.6526315720775624,1,-1,0,0,-0.11705442533380273,1.0,0.18474827075477634,0
291,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:48:58,4,11,292,2,1,5,5,40,30,2,2,1,153,139,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.414,5.129,2,108.0,BW,NCTL,D,0,1,0,6,0,0.9999990000010001,0.6526315720775624,3,-1,0,1,2.4858873406924875,1.0,2.6029417660262903,0
292,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:50:55,4,12,293,2,1,6,5,0,0,1,2,2,153,140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.084,26.436,8,112.0,B,NCTL,D,0,0,0,7,0,0.9999990000010001,0.6526315720775624,1,1,-1,1,1.0736090600568864,0.0,-1.4122782806356011,1
293,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:51:52,4,12,294,2,1,6,5,0,15,1,1,1,154,140,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.595,20.15,5,120.0,C,NCTL,,0,1,1,7,0,0.9999990000010001,0.6526315720775624,1,1,-1,1,1.2144687510673051,1.0,0.14085969101041873,0
294,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:52:30,4,12,295,2,1,6,5,15,15,1,2,1,155,140,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.722,36.86,3,104.0,B,CTL,ND,0,1,0,7,0,0.0,0.6526315720775624,1,1,-1,1,0.9456859640854237,1.0,-0.2687827869818814,0
295,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:53:25,4,12,296,2,1,6,5,30,15,1,1,2,155,141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.044,9.281,2,130.0,BW,NCTL,ND,0,0,0,7,0,0.0,0.6526315720775624,1,1,0,1,1.783659847487072,0.0,0.8379738834016482,0
296,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:54:01,4,12,297,2,1,6,5,30,30,1,1,2,155,142,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.318,58.723,14,113.0,BW,NCTL,ND,0,0,0,7,0,0.0,0.6526315720775624,-1,1,0,1,-0.046428906531586156,0.0,-1.8300887540186581,0
297,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:55:02,4,12,298,2,1,6,5,30,40,1,1,1,156,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.056,1.509,1,129.0,B,NCTL,ND,0,1,0,7,0,0.9999990000010001,0.6526315720775624,-1,1,0,0,0.03640308526498526,1.0,0.08283199179657141,0
298,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:55:34,4,12,299,2,1,6,5,40,40,1,1,1,157,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.292,32.582,1,128.0,C,NCTL,ND,0,1,0,7,0,0.9999990000010001,0.6526315720775624,1,1,0,0,1.6769043004941722,1.0,1.640501215229187,0
299,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,3:56:11,4,12,300,2,1,6,5,AD,40,1,1,1,158,142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.767,6.518,1,116.0,BW,NCTL,ND,0,1,0,7,0,0.9999990000010001,0.6526315720775624,3,1,0,0,3.2940407943410324,1.0,1.6171364938468602,0
